ambient_temp,voltage,current,temperature,power,fault
23.77319467291812,12.068871792322277,1.459539997982577,32.085124918508924,17.819603088261324,0
24.395060627023742,11.782690910458962,1.9843910961070486,36.057622606984054,23.43292410851104,0
24.223646362917542,13.013330472386809,1.5920477886455835,34.74248938387479,20.507369596990415,0
25.340832444750976,12.15471588575104,1.8391225066556174,37.16811883402417,22.412273638746466,0
25.32114796209973,11.976500745320953,1.4491126544628674,33.4453916938693,17.38767295198437,0
25.00609204030683,11.845359218074842,1.7729738747710144,35.01456729674289,20.85790184853583,0
25.8738763394927,11.855951315042086,1.9146513413365782,37.596031349388646,22.939023040088692,0
27.381292549572684,12.009042198394553,1.4781261867179083,37.07601799398343,17.777857592132854,0
26.899108270882646,12.033594579786378,1.392147057754527,35.39665265901783,16.709208960044,0
22.030204063100193,11.862990256591946,1.2364378126019695,28.800800391279054,14.651153374163938,0
19.89215773019609,11.918054326044029,1.438187948284606,27.961528373905477,17.2291854578887,0
26.86863982247855,12.403285372570378,1.5163793350401582,36.332886904003466,18.793648942665573,0
22.266242603169157,12.41535148879531,1.9061907234698299,34.269990468385956,23.649919101951184,0
24.55046919621463,12.075610193980463,1.2410052051807827,32.039376457633985,15.199088120128952,0
22.65977394788128,11.597622081828979,1.5119323787393957,30.745808339658467,17.251139476402777,0
21.39603912483996,12.161550946991714,1.1371383757220765,28.736274573024918,13.579055662204446,0
26.082925456409576,12.466284732483308,1.4146474342322863,34.80396074124904,17.790790383215025,0
26.518310320605295,12.410934330588713,1.5622790714824037,36.71804936430834,19.87251291963795,0
23.84697919854656,12.2203277558429,1.6025166305377117,32.839684004336284,19.75857754939025,0
19.817915415710182,12.426726886585746,1.6178046159283843,30.656921557281493,20.476857877214325,0
23.907511103495036,12.016015281743707,1.5794808065773691,33.01120161920254,18.892191186311397,0
25.783608010805093,12.188430890950112,1.6160843880192481,36.2410085193529,19.570116641648447,0
22.042176862451743,11.795767330102446,1.5091478258005326,31.29497725165172,17.892863254522272,0
25.36671983955831,12.087679636846714,1.2904267388022057,32.54684726100859,15.788994805427341,0
24.96938030165401,12.398860273191158,1.1296686072639888,31.964290192583935,13.744293036220183,0
26.158582999202178,11.823172976553932,1.3906624356525565,35.186548799057036,16.39939885415001,0
25.239160736828307,11.741566971160713,1.473076913387354,33.585615961313614,17.290827798679516,0
23.05386211823689,12.029246681707109,1.750786359435096,34.34545837027485,20.924866961475622,0
27.393143003328984,11.9320013388828,1.4798796649687627,36.35875066441749,17.54548177848356,0
24.68294085394606,12.194744316321126,1.4606861931566615,34.343773986989284,17.98130851213778,0
24.945390920980135,11.864022142215887,1.5771054253683559,34.427509094777754,18.804750583397144,0
23.133464081853607,12.515531884680815,1.4459976025097596,32.20003581191611,18.2571193837548,0
24.11343549761698,11.613097170611683,1.6621083997893877,34.716817560722326,19.369601292918606,0
23.2303945719462,12.37612043586592,1.8958667236767757,35.23550731016067,23.2888235672038,0
24.654107880153155,11.770545231507569,1.93815710284214,35.98534009125799,22.897786455138913,0
28.423416960284687,11.461205179624793,1.5194081254488978,37.2472752678747,17.223829696883403,0
22.256197714137286,12.07136254690466,1.5673784729390896,31.402796552557692,18.85804312725468,0
21.77287720424652,11.923617604195835,1.8157712240746968,32.548475158627674,21.44331200160563,0
27.942340654987216,11.66711718962909,1.4700075954207459,37.054438228094625,17.028573327004537,0
24.581352645696267,11.495586932485422,1.6358384283848357,33.91193514098046,18.82301863046911,0
23.661854522680166,11.997491763818562,1.272967974062835,30.81505629767665,15.1809246635246,0
27.079809374792152,12.292751067487146,1.4378321703450003,35.34550827306129,17.49828046487097,0
23.788768920526273,12.175486047925933,1.7312229233290615,34.47859798722303,21.30604004315895,0
28.652019427093872,12.01701199465178,1.3563608732424752,36.385986140995264,16.275486539355615,0
26.35585174267854,12.143654271965321,1.4743897642540644,34.538928190518895,17.798893949939227,0
24.024177183708595,11.991835760286643,1.1851580708795761,30.422753626779773,13.995741113825638,0
29.314616426531007,11.57108272709089,1.9011536589019273,40.71416992199458,21.624007287037106,0
23.788570153993323,11.573731804432967,1.7526056139633805,33.83727291881437,20.239777932209517,0
26.484190744018616,11.939049441304597,1.5376199132305497,35.554110869990154,18.082076425290023,0
25.598585160812984,11.951804014090177,1.6015025744164657,34.756906653654795,19.283252189358656,0
27.603482578797596,12.25529480355203,1.5791796213886737,36.99234057885418,19.35921004679958,0
28.123022393453706,12.227191267132424,1.7768623506061572,38.834999057731885,22.03770797205562,0
25.064008298131533,12.181539904727686,1.3962399915257255,33.452107743596706,17.052968027994698,0
23.493164259307633,11.915915186076846,1.6464535239856464,32.400799337417595,19.473668990178375,0
25.919944285878234,11.585804348966958,1.7154832997704346,36.21440794639391,19.499252354586798,0
23.64456926049579,12.123621341119808,1.7430651940952915,34.283142267766195,21.293571158845168,0
29.026774495053246,12.15755079397865,1.0481258232336605,35.36924417870269,12.482853282336839,0
25.273070662165473,11.283440561256695,1.380145104346971,33.47581802733303,15.491156346270515,0
24.269356897375783,11.7496985440252,1.2961658757396193,32.4704161471419,15.564375952303937,0
25.369360611729817,11.792683686781832,1.529917657114137,34.16383598245314,18.16403166697911,0
22.305747420940605,12.03550506033703,1.0967939560971456,29.247202283151765,13.278442299661254,0
23.056771922978697,11.758991870170291,1.0908754218108794,29.862091194465254,13.01645970506674,0
27.40082781588885,11.988559629352608,1.934018998375252,39.24257430674929,23.36751205010362,0
23.686211442057207,11.936839517894102,1.623537877652668,34.06482197240507,19.696100383153123,0
22.90617803463612,11.952255158538682,1.5242018486397624,32.354550884152324,18.09721353796502,0
26.073305505054574,11.785081711889775,1.5727345295677964,35.66672436737154,18.45946811138085,0
27.371408309325993,11.808304483779997,1.529268184749836,36.99084258935474,17.873587437071247,0
26.437906621330132,11.675919882065791,1.699470131310305,36.37040513395554,19.83633756786616,0
26.992095371611633,12.11402023217215,1.3735111615872042,35.32712754866432,16.612295454747624,0
23.486409822861077,12.17133078857741,1.5373229652147138,33.076149527490315,18.36027589103785,0
22.15637866651631,11.768814614962398,1.545484253587543,31.096020513684504,18.05773751939642,0
28.002667303910975,12.456192028805113,1.2906284083083324,36.425540439264296,16.364138598559475,0
24.354640322315728,11.905619565767385,1.7553966118126105,34.54854965193631,20.947925966255408,0
24.498333967089906,12.459055687138969,1.4108646520197181,32.219146109520686,17.721120990146954,0
27.656388283698117,11.807361847850519,1.7034843339617802,38.00009877363648,20.089546999661238,0
26.11246001880132,11.39202666702017,1.522982545274296,33.82433938233882,16.972439064331468,0
25.911775544163216,12.120659347473705,1.8267169664818117,36.61986092576732,22.115286890610673,0
29.330004689802166,12.074563531535697,1.291724182295695,37.64268306673383,15.805345015854563,0
23.712963539239713,12.010318138592275,1.28304823969791,31.715185232039047,15.172680787683914,0
26.855680256162476,11.807330256466804,1.3188608817991383,35.30413308954957,15.721633779086181,0
25.11402624979417,11.989628332354254,1.5266591101028748,33.0860197643248,17.963708986477624,0
25.537184557726516,11.846622162639141,1.808293679155641,36.398296378810315,21.426210223691957,0
28.056936852825064,11.909295130100475,1.8186187236330502,38.81177963530267,21.76737079890195,0
26.015671512579246,12.252489676729523,1.038006279912312,32.83764885740264,12.65573872415214,0
26.076592158099267,12.055265168859028,1.5499414322445078,36.40449675387925,19.17944926999936,0
27.145014674619603,12.182985416199593,0.8574092778969954,31.664140513626272,10.347166640915598,0
24.27009454091423,11.930439448012264,1.659006358757007,34.116531691248866,19.67699165948214,0
23.32158066532199,11.897394796258567,1.7236338829790414,34.01172233925566,20.547651198380795,0
22.910381611957934,11.653955240733406,1.4919511450615628,31.359451058746686,17.236137238740962,0
21.067286821247997,11.88898901622954,1.516796315498951,30.81258778908551,17.744907216061403,0
29.112414259880644,11.003665633323259,1.514727778588048,37.13569150987255,16.448024046104944,0
22.793583268556635,11.822933410108309,1.3431116162517507,30.65904067682667,16.031116553196973,0
24.557492752828455,11.975437746842749,1.586341157064296,33.48890995495345,18.9361418599029,0
24.446373400222157,12.169102096281048,1.4537183996693486,33.53875963401512,18.030851814918986,0
25.614813395618203,11.919396636742514,1.6860583418579238,34.10998966897627,20.008550880278488,0
26.631474425078594,12.104302062673499,1.477274613096154,35.519332360010026,18.023480217381433,0
26.72094697671949,11.346063401582926,1.3277953787023482,34.93914119317121,15.167418946978028,0
23.833845122862122,11.982948944337915,1.192827065826898,30.236639782121404,14.202355667792116,0
24.665756572427178,11.49614916212598,1.1271870349888575,30.247879479959426,12.78254850201324,0
25.5651599009766,11.6375089453022,1.762501868790887,36.205656836960785,20.164770524380604,0
24.502617747632907,11.943850335640843,1.4084421294281961,33.59489225369134,16.932846156237684,0
28.214691152039986,12.382879196362067,1.5677148380163297,37.36308509120607,19.652475400010566,0
25.9819499032765,12.111362029041018,1.8566459783489038,37.932585650406764,22.168525469195778,0
26.469755572099636,12.005469299141135,1.3874391337404217,34.9773659232968,16.58276893754827,0
26.325762537334825,11.994140883159869,1.3745045031237693,35.026442963563,16.35261698896559,0
27.34694771497065,11.78591133203866,1.4735676495289352,35.68981854374125,17.47761148917269,0
25.362043117407413,11.836804975988194,1.5058865400839985,34.98614998470316,17.759154753349385,0
22.406336104088307,12.12821281364124,1.8775102700511694,33.79004809032901,23.03544022906118,0
25.799375903505283,11.584391844466651,1.8131641188188228,36.10712093849472,20.927524992530962,0
23.69728621241634,12.177916215084906,1.6241750831813495,33.704370866921394,19.53179138970385,0
23.942766636500487,11.883447879864343,1.7898827537993736,34.33486274844946,21.176217350800755,0
26.172728037510186,12.24766712246087,1.4643561974864288,34.34398708441464,17.8632243354946,0
27.47656614286727,12.288328037169626,1.5598329134376958,37.178929145294376,19.27295851259535,0
25.042543153472124,11.498074796248279,1.439697271092261,33.122943184029594,16.479043095900256,0
25.617666025197927,11.825525771031835,1.241926323484072,32.62093590831803,14.774451046763788,0
28.404429889270475,11.743341693617813,1.7407749483587192,39.16690255466915,20.28441817584854,0
25.481506358977136,11.456181610478056,1.606339746797972,35.84946196513399,18.343584531487974,0
30.20336622836079,11.690240017137176,1.5036146946847329,38.45410854318078,17.420609818816455,0
26.131019291263087,12.732376753579603,1.499506430137565,35.69121608114227,18.92295249499144,0
21.478474481688366,12.182852968863733,1.1987570258186984,28.708878335359618,14.85924730239839,0
26.506683242209064,12.575186390581726,1.304504933369457,35.78156631534079,16.261366770262462,0
25.762316769765555,12.2487295320055,1.567230634022805,35.57171575945293,19.127063193989283,0
27.57950550816549,11.777447051697457,1.3941774665450988,36.35736945683273,16.62877218489449,0
26.346362702539917,11.885468640997788,1.456457391756502,35.66761844907921,17.460678935925642,0
24.723088032032454,12.176530854072093,1.4790687870441797,33.95724904148617,18.338168164070744,0
22.551403527421268,12.13125186104191,1.363506246196578,30.777010886879037,16.63759805961534,0
24.58195348542795,11.8267973952875,1.30641633599519,33.00674036363982,15.33064144177174,0
23.2989590915814,11.547002048826238,1.1775284738149252,30.69207959442053,14.008352629483355,0
23.838953100390555,12.986328356216621,1.470696344197692,33.02368423973041,19.21536178694966,0
26.177156808841218,11.957655098297158,1.6237217095220566,35.50753368206019,19.384965110321865,0
28.33980900870281,11.902278332045213,1.1712731715560099,35.12113862226613,13.952312400657076,0
25.78934305964596,12.034000339171591,1.4951904349800347,35.383441597037184,18.028978517566,0
22.60823387592963,11.927181423206692,1.556228650538312,32.60198715221528,18.51405907600471,0
25.88920533644028,12.036818672311645,1.302083919254171,34.66395794189144,15.397776911811901,0
27.393262973291304,12.386084185834926,1.7844283623096175,38.252623391764075,22.427424129607786,0
23.780434191361234,11.962635456094073,1.4228569261923183,32.35891340295549,17.016751898982303,0
24.731965666654165,11.651186868201671,1.4797480623086978,33.17062502222863,17.277520494358498,0
25.029376389458395,11.951506861656418,1.4677460998804042,33.91690674914841,17.95740639576899,0
23.43020337383552,11.860679465577027,1.1458451154817888,30.62206509066692,13.453844579283071,0
26.296560867687717,12.427169681174055,1.7017504143368087,36.91314047188411,21.279038218914597,0
24.758103702784435,12.351335719421272,1.3088962463161524,33.4201111502844,16.00815722342712,0
25.839064887814054,12.032257500129239,1.4526958969188528,34.352623331000935,17.543415333617926,0
23.2250156443958,11.616379243554222,1.6195322002555992,33.022424512051614,18.853401384567114,0
24.12508339935318,11.632232320968017,1.7921806852289068,34.40629624617319,21.00518231116236,0
26.444762715655543,12.004536978475366,1.2840135436206321,33.353961469841494,15.655621808795138,0
24.254333695816467,12.100896890796385,1.4107032828811146,32.22103483801928,16.9548707514124,0
28.45392770246681,11.887613154202183,1.7764837260014308,39.21673570643282,21.401486277585498,0
24.200727628770796,11.85594912473783,1.5927427758550894,34.7519632929435,19.18097350704391,0
25.44936945150377,11.822160230046405,1.6342342718103218,34.85466684745371,19.270182337836133,0
26.86518166374618,11.992981811926816,1.2897736528447665,34.51404517119098,15.46691544378907,0
22.163268534133937,11.285171294378081,1.4241580940146883,30.394602422151795,15.972998017240874,0
21.478382376038446,11.669602011369086,1.4664329135239138,29.70447183341558,17.051600234427767,0
21.948687370859812,11.811884746365795,1.3284210485314052,29.43203842951839,15.450461188849346,0
27.525168206854364,12.362250958485577,1.1650860748652185,34.84052224588608,14.558593600186583,0
23.89628370821511,11.75585590742132,1.3979002882472809,31.68972833162903,16.02345558307281,0
30.116398571336504,12.054140442549363,1.770857639916886,39.82827598285505,21.206747725167116,0
23.871504802685223,12.067962825279299,1.5118346931120992,32.6641860148734,18.235532464230435,0
25.369102606394073,12.389374951698228,1.7748581827146752,36.801233938586776,22.24934297782742,0
28.08421990513575,12.378773222089245,1.535804182845904,37.85838284176295,18.90232277912515,0
29.012185776318248,11.982749109361524,1.3470584540824075,37.7938195390651,16.2270338251344,0
29.123007153272795,11.857354577643168,1.7555238026463444,40.15061084655498,20.79967137458013,0
27.416732461186285,11.800850069152293,1.5424652281335798,36.16235098611055,18.39142467417963,0
27.048125051622925,11.927681033260265,1.6923677664854795,36.805986856768165,20.261140059401367,0
26.185053898402366,11.86978999370292,1.2863343657758857,33.55169368234661,15.434560661050744,0
26.556722152333275,12.166088222807469,1.7077512579229006,36.81395408380887,20.666525483469524,0
23.897628567342935,12.126092945245562,1.7137778551088396,33.87530579920879,20.5786245797217,0
23.363602233155387,12.177540357343505,1.557953428871307,32.79907192594197,19.04546641875271,0
24.993251085178095,12.37778511343085,1.3386155828380435,32.79292780459255,16.471550430051444,0
24.659630754950143,12.558860736420053,1.4907982342574777,34.41622956259803,18.728792184510578,0
24.09354390134545,12.037399018022267,1.6222582294476489,33.41512439025803,19.59122460618449,0
26.39277489491343,12.329839131418696,1.5469140039873068,35.55478009931853,19.321582325433216,0
26.910610417141022,11.894501944849736,1.6202165476215529,36.88521647945672,19.428983005440283,0
25.176813772583696,12.355502095074904,1.7024491815305811,35.98717000519815,20.898412494604855,0
27.955060162110524,12.318452747152753,1.3703106693256157,36.16805036191095,16.651102781455347,0
22.71662177173299,12.302524790982897,1.268984875807972,31.12771290683991,15.953194114960818,0
24.612681081440563,12.028220952357458,1.4924922397255516,33.828822131991195,17.635494494702918,0
23.56635535879439,11.799492550802734,1.4340513682260265,32.93121368751278,16.83057786731326,0
21.26692676585388,11.581641468640356,1.65716928263123,31.29428455733515,19.321789448343267,0
24.8346386283146,11.98798883774367,1.2851003220682384,33.55500045356776,15.733520565724843,0
24.756504983233434,12.459903762674754,1.7040763748355359,35.384817233781725,21.19469532967361,0
28.02689948648426,11.907046529590778,1.7707224219093531,39.271484008297826,21.08954286751852,0
26.261623369109554,12.235537975638016,1.500060992852458,36.06153043961251,18.17904775950003,0
22.95162635134159,12.25318542015568,1.5121472251162609,32.157291258611764,18.553943554350475,0
28.708185132668376,11.914894133721848,1.3464906997539694,36.27054661390396,15.813263343749421,0
27.442067391050706,12.394903451255855,1.3914678202051867,35.73425562512253,17.097052296329,0
26.164195406937232,11.12740177665585,1.4183326638708633,34.339325246321906,15.935135514673366,0
24.547031802300335,11.633174916378547,1.7885880135675862,34.33229922413482,20.720241851797393,0
23.08112152655304,11.725310311092462,1.4856258428378453,31.655692992656235,17.602873797862628,0
24.255586447857894,11.754085493139783,1.2355654086719983,32.100321626782055,14.49224002056704,0
27.17749723940837,12.100878885355769,1.5510708684224008,36.75869057353553,18.495552702808904,0
28.76917261186922,12.08701134091617,1.6652580249244553,37.77368595075034,20.361665687955817,0
28.086487056544378,12.118197171652502,1.494917726135681,36.3464847961513,17.85264254370022,0
24.022301156427453,12.178824448239746,1.793842687945398,35.96501318751783,21.726537682473392,0
22.760765133421977,11.714968629256305,1.6555017334531796,33.02765436573574,19.354211056695803,0
25.28177249382241,11.634547179957805,1.2901742540224292,32.596188362921545,15.211758952922661,0
21.463121268874296,12.11889590460236,1.3897134375207196,29.087152944961414,16.736495522002667,0
25.646335428369564,11.810930377906068,1.5452452562849217,34.05430225024738,18.065440706276814,0
24.70479482740266,11.528857486389608,1.1667621523946785,31.70135994371528,13.48396918978352,0
24.067926996263516,12.291403285362444,1.567271347494123,34.666976697241154,19.221171044998364,0
21.81059386546641,12.41853057195069,1.1476835145490702,29.84675496685176,14.15906469254361,0
26.027200213139434,12.467148266909598,1.704686691112902,35.88729686540966,21.295878798029644,0
23.934598320676177,12.056102316442416,1.6814547369583417,33.802248235294556,20.03107110615791,0
22.660166328579425,12.187779628791871,1.6009562721830142,31.815509536946593,19.167734132505576,0
19.2554755734367,12.410960467008573,1.3648243271295377,28.007214121856272,17.36652678986992,0
24.944970189898726,11.80757526299297,1.5340405649227078,33.34650810651915,18.13413664548144,0
28.544503193339487,12.333203305216228,1.3973245024970702,36.905755679274876,17.26832334904894,0
28.32251842909574,12.082618870242962,1.2938369445099867,35.62715827245345,15.476540804618447,0
24.085807486827456,12.274113495702776,1.4322513976457178,33.227187768678185,17.759155977781273,0
23.795575879276438,12.055827906262781,1.639653107298419,33.368485761359764,19.660678635529592,0
25.937548512150048,12.3888770129244,1.5087628385663523,34.81928352032757,18.134647711113143,0
23.003229121623416,12.06705712876246,1.7901419848268847,34.002857821609496,21.48833893140051,0
25.603583799638933,11.554806282159774,1.6531561078960548,35.947652201362764,19.045615965323243,0
26.53216055676938,12.435577989694417,1.6317381627811236,37.718843539704345,20.257590461158447,0
27.453866447768615,11.715740777708366,1.1782146901108792,34.563800564098116,13.763855557278136,0
24.799691847040094,12.375917463073174,1.4429682939689443,33.61994164343341,17.729073584595906,0
24.592652499646068,11.972927135567904,1.28712551791316,32.881954067223255,15.262355828363692,0
23.244034826486878,12.352803295559312,1.4633994240752193,32.83636184753144,18.017489495077562,0
23.34623929192028,12.34043058446003,1.3613447752153687,32.02238749950243,16.470485482655416,0
24.547042216196946,12.129042892294612,1.4244790093884123,32.20039587323153,16.886047745283282,0
25.734731013632356,12.15256059528814,1.71223254647477,36.7526291513389,20.827620872243084,0
26.827169252466497,12.12678858515777,1.5950499858011669,36.68916039948334,19.365780935422652,0
23.39364209863931,11.395852573115677,1.701422885796327,32.729313187071995,19.56504448707077,0
27.985377137919045,12.03549906566946,1.1798633781968029,34.72400487109709,14.14913152383108,0
24.457752797914864,11.665180747178432,1.5115949393231327,33.445920312902786,17.394302741103054,0
24.957265411303126,12.0513561431237,1.6933409962793202,33.71100911684667,20.0191260548744,0
23.50557664170435,11.657117236085035,1.8012591829774312,33.852565186195164,20.819450253351288,0
20.151519479454116,11.644514417632177,1.1903823220615013,26.796952230138633,13.945928060551125,0
26.7680907927221,12.481480350526171,1.429703272767766,35.45617188035014,18.133103086815613,0
26.473687794184865,12.320834216437257,1.7068453348009527,36.76537897428886,21.040575485736188,0
24.437344885763572,11.998757224516753,1.4615443374377108,32.34464354991272,17.29399769971506,0
25.133981434449744,12.055430595074707,1.3179164651660553,33.516254634064964,15.71206635541456,0
26.0318784354082,11.925625192277097,1.1900001643007985,31.97880838978888,14.021754753386624,0
21.874908286226916,12.170962912793858,1.3102596930673667,29.892514262196663,15.86592441013862,0
23.94189464530741,11.797183690035359,1.1622196662872541,30.48566469412976,13.935097976361307,0
26.588529359243655,12.298122078860388,1.511692091366805,36.995696586897935,18.830755775308095,0
22.491421153661502,11.924073947695767,1.6792620371557319,32.49736113772769,19.989193529648205,0
25.58711586433326,11.874045901250632,1.2478050482182792,31.952003679344145,14.853108440378826,0
22.28683639075319,12.006513905545452,1.5515459482422105,31.794820141056555,18.46914642408811,0
25.932859964867053,11.822655951022316,1.6690542058891733,35.08190758482669,19.390671950963718,0
24.928717035405032,12.098604704848945,1.49945833463033,34.6706722323363,18.499021332776024,0
21.76973636818898,11.83879122320598,1.177861141016551,28.818575065107368,13.479954728303417,0
27.329478708914344,12.140557080845651,1.5772423109325007,37.456492578941365,18.781432242668018,0
23.5308168464039,12.364801961673443,1.489070611047106,33.01000491338626,18.771344383577457,0
23.37949512597124,11.784203493957548,1.4686990702798288,32.444455420643465,17.31077179649785,0
25.401138394461885,11.960827362811449,1.390632550847907,33.62648191487325,16.407932884380322,0
27.29727469885743,12.138399213910626,1.5173574852548082,36.27986361995035,18.55483163245623,0
22.968356362043206,11.869242793505578,1.601963581689392,33.08558650726324,19.168705358634394,0
25.123359699695943,12.139296168248,1.9781296268671698,36.381399849581705,23.746564270696933,0
25.857633000661146,12.166619658195522,1.522466413677441,35.04782975147315,18.416700722296476,0
26.386211214526288,12.324978532888291,1.8022282320025347,37.295765150205575,22.3876734435376,0
25.35288311055445,11.818202986174526,1.5715510166853752,34.97869402855472,18.409527769042615,0
24.265944321833356,11.717167427930857,1.4800943344704494,32.492076936258655,17.398945873844916,0
23.34481955870256,11.907726783130878,1.5297095055422585,32.390565905804415,18.500325286828698,0
25.17228776609275,11.70967429813587,1.255652726061498,32.30663826083317,14.22478748743834,0
22.855721976028786,12.16934946121425,1.5611720541504075,33.064682818122485,18.93019863217225,0
19.157299033010787,11.651474609947076,1.1015869870357256,25.334760884333388,12.887440009808353,0
25.873119608315335,12.699904925475806,1.3274667284222936,33.922819253604096,16.50029136550686,0
26.80786968217239,12.388778358472125,1.521968618626762,35.50847363915409,18.749409606666454,0
20.274135128916324,12.003772730880094,1.7387964546357688,30.323146344805636,21.08101719553619,0
22.980538590580124,12.260218347899393,1.786124879399679,34.06573821094117,21.757417988306756,0
26.238308522010396,11.508959440706763,1.452690684071813,34.465389214458696,16.422092875697906,0
29.114990939423397,12.757011999419868,1.5311434639060881,39.01853346678132,19.758981906515718,0
25.041587415350815,11.822935616339853,1.6968724939164055,35.9876521728312,20.150914583417787,0
23.543994117541732,11.963850775830192,1.2341012855614162,30.083271343164448,14.750832364416063,0
24.634207117790318,11.443220013843469,1.5809495010631007,34.82885524254492,18.071474606019514,0
27.74975283829637,12.145886191422269,1.3344214265268382,36.54558381467941,16.413387272211317,0
23.70807164175093,11.668096752876867,1.4656349910646562,32.12521341388686,17.160076545146076,0
23.401615986699493,12.030496728469808,1.408195349901137,32.13243836976795,17.070411979285733,0
24.034512955635936,11.836717670122638,1.5870716254096295,33.01669315015008,18.647205473275005,0
23.093342783482576,11.676676819520896,1.610060734801818,32.46130331736376,18.41668785831982,0
25.245340631989592,11.758691549471214,1.6782157354794793,36.24926429478274,19.858003927013865,0
28.24935691693912,12.067736410225656,1.5696397656928898,37.5073050806748,19.16218453572339,0
25.64615854623206,11.615552708139353,1.5343307539937794,34.41874941772261,17.777187351199444,0
24.495292995747423,11.775356498692927,1.8708047600877205,35.220382038570136,22.206944306243305,0
24.41637746216891,12.198982014379343,1.1951281859605645,31.374472999745787,14.512304686775353,0
21.873618382606686,12.780743962462294,1.8391219720258478,33.41587497090758,23.487207207937406,0
26.766219554294317,12.143276645865901,1.4420356182263205,35.1495383614533,17.86152320299193,0
24.844325605974397,11.724821507346814,1.614178317273661,34.14634389272841,18.867648640321825,0
24.63904017281875,11.889865748978307,1.4348680638812799,33.161293755010526,16.990274768534167,0
31.38621513568972,12.009476701845774,1.3594916740896748,39.16103402388302,15.952787681691794,0
25.597505816731374,11.895172514809287,1.5969154385588458,34.01475777473163,19.133599265216002,0
23.496417899809632,12.27091745002108,1.7084256617228886,33.83025004182852,20.821981991408343,0
24.147284807588914,12.065242044904267,1.594601590993481,33.75799857793083,19.26869916272832,0
27.29689141839351,12.272355715472962,1.3915768426634236,36.753121366412124,17.014918201093742,0
25.226540821075528,11.905666862910712,2.222270012563134,38.42417413412309,26.36844790591469,1
22.123444043365268,12.397650065916377,1.7397147341732504,33.363651375044775,21.54482859082636,0
26.838457869150407,11.950054324715536,1.6866684608414506,36.699412648436265,20.14760926692779,0
23.66371182892201,11.708643039258602,1.4294071538515591,32.79861596531779,16.971633934137554,0
28.746595552435092,12.653196114312667,1.3749668423421921,37.12520771785386,17.701767478171497,0
27.1600961314293,11.452506675911664,1.4440321848314122,35.74655636073936,16.667931257501372,0
24.105356208682498,11.77837838240852,1.7162813088784967,34.760199823883546,20.46932184932046,0
27.562032723470224,11.811891644450881,1.3018791325848345,35.68307815742736,15.54848474241311,0
25.135711021054806,12.752491881916969,1.2863592337091365,34.46939017889099,16.50320850549186,0
26.705547350244437,12.542057665243954,1.6079095066722036,36.64212619118223,20.457522340235425,0
25.96946563458895,12.44817844309266,1.563839288928424,36.278985089087165,19.205255598715098,0
23.307286690018252,11.9008024012871,1.3459372924218207,31.825529912073836,15.880841321385615,0
23.712900335365077,12.727853401152533,1.281759284316955,31.812565519862687,16.149863960981175,0
27.059921635162322,12.110505601152292,1.7875793986736865,38.77365852363189,21.588212736814235,0
24.33044933578692,12.293179011090936,1.5714008850599124,33.98451648372553,19.454692449845094,0
24.192703073516007,12.053908614331862,1.2272928272543935,31.489188797951673,14.570654892312088,0
23.089754841301293,11.985160028603024,1.241274892783541,30.575732056706677,14.977438068860023,0
25.84719813118692,11.924466397822087,1.4276976055099062,33.66416525537066,16.90711993947308,0
29.12504983848629,11.937108001974252,1.6465683613995266,39.29873263162841,19.585851552022532,0
22.864934171491456,12.182547494603424,1.619001760421656,33.049457728839336,19.76364897287015,0
25.048438913345517,12.110159939632616,1.7263357074002434,35.61732483040562,21.242451153928062,0
27.824441110830858,11.990558588938894,1.2019300385078404,35.84037995260604,14.269343136083016,0
24.84071721750857,12.452857197809656,1.5447693379559313,34.232493834021724,19.22077329042149,0
25.904743592499468,11.10997407937778,1.7851820664642721,34.84868560532829,19.61768144026871,0
22.87521294370624,12.152966174376358,1.7665603460952197,34.48859522331744,21.324558587820853,0
25.856614194415297,12.215321611997695,1.5717819962825372,35.85334599879382,18.98235430155406,0
24.625711469990904,12.344088860476552,1.9696037017307753,37.119692367057475,24.361920131681558,0
26.971459991359726,11.980538567683992,1.621857023283172,36.55962849420777,19.51578237261095,0
27.3747721031295,12.062376020215186,1.7085493265682685,37.919105051413,20.746574295496654,0
30.17912728403723,12.295784514994416,1.5088895837551013,38.75006375551015,18.402251236591077,0
26.159266346427152,12.447349921284054,1.3438049414311426,34.460894328092344,16.82839894765306,0
25.651592633164334,11.909839204446369,1.3249581598442508,33.101073187577335,15.80265865201378,0
25.388768603154674,12.080092734938267,1.536323042958884,34.793396400169655,18.547374330315602,0
24.293667414378625,12.503572189304627,1.4576995986299586,33.74448544177575,17.978167596288525,0
25.676967686923383,11.362791877236345,1.1462828660173037,31.68096726326602,13.05562433886024,0
24.409197179721943,11.792996220055624,1.2948412830148517,32.42517836018033,15.307049680148355,0
25.336921952539228,12.439750793580888,1.4363192851891815,34.3806959110711,17.8877996566761,0
27.635195071215918,12.327761350082492,1.645455875187432,38.159520008457314,20.364797492857228,0
22.986914869440717,12.156733563278008,1.496785222767585,32.03327162998568,18.334938286451138,0
27.27975712225809,11.865420938067263,1.4855871578998971,36.33552097703034,17.407512306877734,0
27.63423013467973,11.735454450304374,1.3026174745993369,34.90806126337844,15.243468822045363,0
24.76386294601784,11.822635314227288,1.5046332160124198,32.86867855520678,17.891883314900657,0
20.75629020198281,12.464402466245607,1.7638202054891976,30.99496717688433,21.93128595513839,0
